Price,Close,High,Low,Open,Volume
Date,,,,,
2019-01-15,36318.328125,36349.30859375,35950.078125,35950.078125,24000
2019-01-16,36321.2890625,36462.03125,36278.609375,36370.73828125,16400
2019-01-17,36374.078125,36468.421875,36170.80078125,36413.6015625,20500
2019-01-18,36386.609375,36469.98046875,36218.328125,36417.578125,20800
2019-01-21,36578.9609375,36701.03125,36351.76953125,36467.12109375,18700
2019-01-22,36444.640625,36650.46875,36282.9296875,36649.921875,17300
2019-01-23,36108.46875,36521.46875,36037.8984375,36494.12109375,14300
2019-01-24,36195.1015625,36258.28125,35996.6796875,36146.55078125,23100
2019-01-25,36025.5390625,36474.48046875,35953.1484375,36245.76953125,23000
2019-01-28,35656.69921875,36124.26171875,35565.1484375,36099.62109375,15000
2019-01-29,35592.5,35734.140625,35375.51171875,35716.71875,16670300
2019-01-30,35591.25,35850.41015625,35490.96875,35819.671875,18974200
2019-01-31,36256.69140625,36278.12890625,35740.0703125,35805.51171875,18611400
2019-02-01,36469.4296875,36778.140625,36221.3203125,36311.73828125,31815100
2019-02-04,36582.73828125,36622.76953125,36225.48046875,36456.21875,15600
2019-02-05,36616.80859375,36727.828125,36495.828125,36573.0390625,14104800
2019-02-06,36975.23046875,37005.25,36680.87890625,36714.5390625,13931600
2019-02-07,36971.08984375,37172.1796875,36898.80078125,37026.55859375,14600
2019-02-08,36546.48046875,36885.578125,36480.62109375,36873.58984375,21600
2019-02-11,36395.03125,36588.41015625,36300.48046875,36585.5,19200
2019-02-12,36153.62109375,36465.3984375,36113.91015625,36405.71875,12200
2019-02-14,35876.21875,36109.1015625,35799.421875,36065.078125,32500
2019-02-15,35808.94921875,36022.5703125,35510.96875,35985.6796875,23000
2019-02-18,35498.44140625,35912.44140625,35470.76171875,35831.1796875,15900
2019-02-19,35352.609375,35776.0390625,35287.16015625,35543.23828125,10100
2019-02-20,35756.26171875,35797.109375,35469.48828125,35564.9296875,12500
2019-02-21,35898.3515625,35983.0703125,35707.2890625,35837.0,11400
2019-02-22,35871.48046875,35941.69140625,35795.7890625,35906.01171875,18400
2019-02-25,36213.37890625,36242.1796875,35901.05859375,35983.80078125,11800
2019-02-26,35973.7109375,36172.51953125,35714.16015625,35975.75,17900
2019-02-27,35905.4296875,36371.109375,35735.328125,36138.828125,19300
2019-02-28,35867.44140625,36085.8515625,35829.1484375,36025.71875,11900
2019-03-01,36063.80859375,36140.671875,35952.41015625,36018.48828125,16700
2019-03-05,36442.5390625,36457.44140625,35926.94140625,36141.0703125,21200
2019-03-06,36636.1015625,36666.46875,36456.8203125,36544.859375,15900
2019-03-07,36725.421875,36830.25,36590.87890625,36744.01953125,16800
2019-03-08,36671.4296875,36753.58984375,36592.9296875,36753.58984375,14600
2019-03-11,37054.1015625,37106.19140625,36726.390625,36741.5703125,14400
2019-03-12,37535.66015625,37586.62890625,37230.8515625,37249.6484375,19500
2019-03-13,37752.171875,37797.2890625,37478.87109375,37608.2890625,21000
2019-03-14,37754.890625,37907.78125,37693.69140625,37840.640625,15600
2019-03-15,38024.3203125,38254.76953125,37760.23046875,37760.23046875,16300
2019-03-18,38095.0703125,38369.58984375,37952.1015625,38132.9609375,15900
2019-03-19,38363.46875,38396.05859375,38078.23046875,38218.58984375,15100
2019-03-20,38386.75,38489.80859375,38316.2109375,38433.859375,15600
2019-03-22,38164.609375,38564.7109375,38089.359375,38452.46875,18200
2019-03-25,37808.91015625,38016.76171875,37667.3984375,38016.76171875,17000
2019-03-26,38233.41015625,38297.69921875,37800.078125,37886.2890625,14600
2019-03-27,38132.87890625,38475.9296875,38001.33984375,38372.03125,18800
2019-03-28,38545.71875,38593.6484375,38148.44140625,38208.30078125,16000
2019-04-01,38871.87109375,39115.5703125,38808.73828125,38858.87890625,19800
2019-04-02,39056.6484375,39121.69140625,38846.9609375,38988.5703125,19700
2019-04-03,38877.12109375,39270.140625,38826.55859375,39167.05078125,17000
2019-04-04,38684.71875,38939.3515625,38581.0390625,38935.75,13000
2019-04-05,38862.23046875,38958.6015625,38701.0390625,38839.51953125,15900
2019-04-08,38700.53125,39041.25,38520.9609375,38993.6015625,10500
2019-04-09,38939.21875,38978.98828125,38598.71875,38730.9296875,15100
2019-04-10,38585.3515625,38950.44921875,38542.28125,38898.6015625,16200
2019-04-11,38607.01171875,38649.98046875,38460.25,38621.578125,14500
2019-04-12,38767.109375,38818.87109375,38554.7890625,38692.05859375,17000
2019-04-15,38905.83984375,38976.578125,38780.078125,38805.5390625,20900
2019-04-16,39275.640625,39364.33984375,39038.80859375,39040.30078125,14400
2019-04-18,39140.28125,39487.44921875,39083.16015625,39420.0390625,14600
2019-04-22,38645.1796875,39158.21875,38585.6484375,39158.21875,14900
2019-04-23,38564.87890625,38832.609375,38518.26171875,38771.26953125,11600
2019-04-24,39054.6796875,39095.3515625,38571.0,38672.62890625,15200
2019-04-25,38730.859375,39262.21875,38663.98046875,39101.78125,14400
2019-04-26,39067.328125,39103.16015625,38765.328125,38865.828125,17300
2019-04-30,39031.55078125,39105.87890625,38753.4609375,39056.921875,30900
2019-05-02,38981.4296875,39189.94921875,38882.98828125,39036.51171875,26200
2019-05-03,38963.26171875,39172.76171875,38920.171875,39009.55078125,14800
2019-05-06,38600.33984375,38719.328125,38509.7890625,38719.328125,13400
2019-05-07,38276.62890625,38835.5390625,38236.1796875,38815.4609375,15600
2019-05-08,37789.12890625,38248.5703125,37743.0703125,38244.1796875,13100
2019-05-09,37558.91015625,37780.4609375,37405.3984375,37747.91015625,15300
2019-05-10,37462.98828125,37721.98046875,37370.390625,37632.359375,19700
2019-05-13,37090.8203125,37583.5703125,36999.83984375,37491.30078125,17800
2019-05-14,37318.53125,37572.69921875,36956.1015625,37146.578125,17700
2019-05-15,37114.87890625,37559.671875,37047.87109375,37539.05078125,19400
2019-05-16,37393.48046875,37518.94140625,37052.30078125,37179.12890625,15700
2019-05-17,37930.76953125,38001.12890625,37415.359375,37494.421875,18800
2019-05-20,39352.671875,39412.55859375,38570.0390625,38701.1796875,26400
2019-05-21,38969.80078125,39571.73046875,38884.8515625,39449.44921875,22700
2019-05-22,39110.2109375,39249.078125,38903.87109375,39086.2109375,15600
2019-05-23,38811.390625,40124.9609375,38651.609375,39591.76953125,28100
2019-05-24,39434.71875,39476.96875,38824.26171875,39076.28125,17100
2019-05-27,39683.2890625,39821.94140625,39353.16015625,39536.23046875,16000
2019-05-28,39749.73046875,39828.6484375,39498.6484375,39765.640625,15300
2019-05-29,39502.05078125,39767.9296875,39420.5,39714.26953125,12800
2019-05-30,39831.96875,39911.921875,39500.55859375,39580.28125,17500
2019-05-31,39714.19921875,40122.33984375,39374.23828125,39998.91015625,17100
2019-06-03,40267.62109375,40308.8984375,39711.01953125,39806.859375,34600
2019-06-04,40083.5390625,40312.0703125,40031.05078125,40196.0,11900
2019-06-06,39529.71875,40159.26171875,39481.1484375,40136.4296875,18700
2019-06-07,39615.8984375,39703.1015625,39279.46875,39581.76953125,14800
2019-06-10,39784.51953125,39979.48046875,39619.96875,39787.328125,16200
2019-06-11,39950.4609375,40066.30859375,39760.01953125,39900.44921875,14200
2019-06-12,39756.80859375,39982.1015625,39623.53125,39974.1796875,11700
2019-06-13,39741.359375,39800.80859375,39461.26953125,39679.3515625,21800
2019-06-14,39452.0703125,39799.8984375,39363.44921875,39797.0,20600
2019-06-17,38960.7890625,39540.421875,38911.48828125,39514.359375,12700
2019-06-18,39046.33984375,39167.828125,38870.9609375,39056.98046875,17800
2019-06-19,39112.73828125,39435.80078125,38881.05078125,39176.55859375,18500
2019-06-20,39601.62890625,39638.640625,38933.78125,39042.9609375,20100
2019-06-21,39194.48828125,39617.94921875,39121.30078125,39608.25,15600
2019-06-24,39122.9609375,39300.01953125,39021.69921875,39160.23046875,11600
2019-06-25,39434.94140625,39490.640625,38946.0390625,39131.94140625,11300
2019-06-26,39592.078125,39674.21875,39319.640625,39379.12890625,15000
2019-06-27,39586.41015625,39817.21875,39510.44140625,39633.96875,13200
2019-06-28,39394.640625,39675.25,39361.921875,39630.51953125,11200
2019-07-01,39686.5,39764.8203125,39541.08984375,39543.73046875,10800
2019-07-02,39816.48046875,39838.48828125,39499.19140625,39811.6796875,14800
2019-07-03,39839.25,39934.98828125,39732.37890625,39907.5703125,13800
2019-07-04,39908.05859375,39979.1015625,39858.328125,39917.6484375,14500
2019-07-05,39513.390625,40032.41015625,39441.37890625,39990.3984375,26000
2019-07-08,38720.5703125,39476.37890625,38605.48046875,39476.37890625,22000
2019-07-09,38730.8203125,38814.23046875,38435.87109375,38754.46875,18800
2019-07-10,38557.0390625,38854.8515625,38474.66015625,38701.98828125,14900
2019-07-11,38823.109375,38892.5,38631.30859375,38751.62109375,14600
2019-07-12,38736.23046875,39021.83984375,38684.8515625,38941.1015625,12900
2019-07-15,38896.7109375,39023.96875,38696.6015625,39009.94921875,18000
2019-07-16,39131.0390625,39173.890625,38845.26953125,38961.859375,25100
2019-07-17,39215.640625,39284.73046875,39081.140625,39171.1015625,23400
2019-07-18,38897.4609375,39204.46875,38861.25,39204.46875,24100
2019-07-19,38337.01171875,39058.73046875,38271.3515625,39058.73046875,19200
2019-07-22,38031.12890625,38333.51953125,37890.3203125,38333.51953125,23000
2019-07-23,37982.73828125,38217.80859375,37898.8984375,38138.55859375,19300
2019-07-24,37847.6484375,38102.83984375,37708.41015625,37990.23046875,16600
2019-07-25,37830.98046875,38169.87109375,37775.51171875,37935.01953125,18000
2019-07-26,37882.7890625,37978.0703125,37690.46875,37831.1796875,24100
2019-07-29,37686.37109375,38043.21875,37519.16015625,38043.21875,21100
2019-07-30,37397.23828125,37950.2109375,37359.03125,37735.5390625,22800
2019-07-31,37481.12109375,37576.37109375,37128.26171875,37257.55078125,27200
2019-08-01,37018.3203125,37387.1796875,36694.1796875,37387.1796875,21000
2019-08-02,37118.21875,37375.16015625,36607.41015625,36920.109375,28100
2019-08-05,36699.83984375,36844.05078125,36416.7890625,36842.171875,25900
2019-08-06,36976.8515625,37241.76953125,36536.58984375,36568.03125,25400
2019-08-07,36690.5,37104.7890625,36610.5703125,37025.26953125,25300
2019-08-08,37327.359375,37405.48046875,36655.41015625,36808.01171875,24100
2019-08-09,37581.91015625,37807.55078125,37406.26171875,37521.30078125,27400
2019-08-13,36958.16015625,37755.16015625,36888.48828125,37755.16015625,28600
2019-08-14,37311.53125,37473.609375,37000.76953125,37233.5,22500
2019-08-16,37350.328125,37444.44921875,36974.41015625,37383.0,26100
2019-08-19,37402.48828125,37718.87890625,37358.48828125,37485.921875,17700
2019-08-20,37328.01171875,37511.55078125,37219.8984375,37441.75,20900
2019-08-21,37060.37109375,37406.55078125,37022.51953125,37298.73046875,28500
2019-08-22,36472.9296875,37087.578125,36391.3515625,37087.578125,33100
2019-08-23,36701.16015625,36807.33984375,36102.3515625,36387.6796875,38400
2019-08-26,37494.12109375,37544.48046875,36492.6484375,37363.94921875,35600
2019-08-27,37641.26953125,37731.51171875,37449.69140625,37658.48046875,36500
2019-08-28,37451.83984375,37687.8203125,37249.19140625,37655.76953125,28600
2019-08-29,37068.9296875,37381.80078125,36987.3515625,37381.80078125,31700
2019-08-30,37332.7890625,37397.96875,36829.80859375,37222.26171875,33400
2019-09-03,36562.91015625,37188.37890625,36466.01171875,37181.76171875,23600
2019-09-04,36724.73828125,36776.30859375,36409.5390625,36575.23828125,25600
2019-09-05,36644.421875,36898.98828125,36541.87890625,36821.7109375,27400
2019-09-06,36981.76953125,37012.98046875,36727.66015625,36785.58984375,23000
2019-09-09,37145.44921875,37244.078125,36784.46875,36969.48046875,25300
2019-09-11,37270.8203125,37343.4609375,37193.5703125,37251.03125,36700
2019-09-12,37104.28125,37435.1484375,37048.671875,37330.46875,27500
2019-09-13,37384.98828125,37413.5,37000.08984375,37175.859375,34300
2019-09-16,37123.30859375,37302.05859375,37028.94140625,37204.55859375,19900
2019-09-17,36481.08984375,37169.55859375,36419.08984375,37169.4609375,20500
2019-09-18,36563.87890625,36712.98828125,36465.921875,36621.37890625,25400
2019-09-19,36093.46875,36613.9296875,35987.80078125,36613.9296875,31700
2019-09-20,38014.62109375,38378.01953125,36085.73828125,36214.921875,61000
2019-09-23,39090.03125,39441.12109375,38674.0390625,38844.0,2800
2019-09-24,39097.140625,39306.37109375,38913.05859375,39135.28125,30600
2019-09-25,38593.51953125,39087.19921875,38510.96875,39087.19921875,28800
2019-09-26,38989.73828125,39158.0703125,38676.109375,38700.48046875,33200
2019-09-27,38822.5703125,39107.37109375,38782.6015625,39003.12890625,39200
2019-09-30,38667.328125,38873.12109375,38401.08984375,38873.12109375,49000
2019-10-01,38305.41015625,38923.78125,37929.890625,38813.48046875,75400
2019-10-03,38106.87109375,38310.9296875,37957.55859375,38137.87109375,59200
2019-10-04,37673.30859375,38403.5390625,37633.359375,38401.48828125,52900
2019-10-07,37531.98046875,37919.46875,37480.53125,37853.80078125,40400
2019-10-09,38177.94921875,38209.83984375,37415.828125,37628.05078125,36400
2019-10-10,37880.3984375,38130.23046875,37802.9296875,38130.23046875,27300
2019-10-11,38127.078125,38345.41015625,37737.8515625,37994.48046875,39400
2019-10-14,38214.46875,38513.69140625,38066.12890625,38208.23828125,28500
2019-10-15,38506.08984375,38635.19140625,38238.26953125,38316.48828125,26200
2019-10-16,38598.98828125,38666.37890625,38416.671875,38637.05078125,27500
2019-10-17,39052.05859375,39104.69140625,38557.4296875,38647.44140625,47100
2019-10-18,39298.37890625,39361.05859375,38963.6015625,39087.828125,42400
2019-10-22,38963.83984375,39426.46875,38924.8515625,39233.3984375,54500
2019-10-23,39058.828125,39196.671875,38866.078125,39063.83984375,41000
2019-10-24,39020.390625,39327.1484375,38840.76171875,39223.01171875,36600
2019-10-25,39058.05859375,39241.609375,38718.26953125,39201.671875,48600
2019-10-29,39831.83984375,39917.01171875,39254.12109375,39293.48828125,50500
2019-10-30,40051.87109375,40178.12109375,39805.109375,40055.62890625,37200
2019-10-31,40129.05078125,40392.21875,40054.890625,40211.98828125,87900
2019-11-01,40165.03125,40283.30078125,40014.23046875,40196.0703125,57000
2019-11-04,40301.9609375,40483.2109375,40186.2890625,40293.8515625,62600
2019-11-05,40248.23046875,40466.55078125,40053.55078125,40445.671875,45400
2019-11-06,40469.78125,40606.91015625,40037.53125,40311.8515625,37700
2019-11-07,40653.73828125,40688.26953125,40421.0703125,40625.640625,30200
2019-11-08,40323.609375,40749.328125,40263.94140625,40630.55859375,42600
2019-11-11,40345.078125,40417.44140625,40150.96875,40316.5,29500
2019-11-13,40116.05859375,40447.171875,40061.23046875,40346.4296875,37700
2019-11-14,40286.48046875,40348.609375,40026.98828125,40178.9296875,27800
2019-11-15,40356.69140625,40650.05859375,40308.08984375,40408.19921875,25800
2019-11-18,40284.19140625,40542.3984375,40221.96875,40431.078125,28700
2019-11-19,40469.69921875,40544.12890625,40290.2109375,40455.359375,39100
2019-11-20,40651.640625,40816.37890625,40575.9609375,40729.80078125,32300
2019-11-21,40575.171875,40744.8515625,40534.12109375,40737.30859375,21800
2019-11-22,40359.41015625,40653.171875,40276.828125,40653.171875,21700
2019-11-25,40889.23046875,40931.7109375,40393.8984375,40439.66015625,28600
2019-11-26,40821.30078125,41120.28125,40710.19921875,41022.8515625,32800
2019-11-27,41020.609375,41075.76171875,40848.69921875,40979.390625,32400
2019-11-28,41130.171875,41163.7890625,40996.078125,41161.5390625,30900
2019-11-29,40793.80859375,41143.21875,40664.1796875,41138.26171875,46700
2019-12-02,40802.171875,41093.98828125,40707.62890625,41072.94140625,39800
2019-12-03,40675.44921875,40885.03125,40554.0390625,40852.609375,33700
2019-12-04,40850.2890625,40886.87109375,40475.828125,40606.01171875,44500
2019-12-05,40779.58984375,41002.41015625,40720.171875,40988.140625,33000
2019-12-06,40445.1484375,40952.12890625,40337.53125,40952.12890625,33100
2019-12-09,40487.4296875,40645.62890625,40336.55859375,40527.23828125,32600
2019-12-10,40239.87890625,40588.80859375,40208.69921875,40588.80859375,31400
2019-12-11,40412.5703125,40466.12890625,40135.37109375,40285.19921875,55500
2019-12-12,40581.7109375,40712.6484375,40490.69140625,40561.33984375,41300
2019-12-13,41009.7109375,41055.80078125,40736.69921875,40754.8203125,27900
2019-12-16,40938.71875,41185.03125,40917.9296875,41168.8515625,21600
2019-12-17,41352.171875,41401.6484375,41005.1796875,41052.359375,19000
2019-12-18,41558.5703125,41614.76953125,41358.46875,41442.75,24300
2019-12-19,41673.921875,41719.2890625,41456.3984375,41571.8203125,33300
2019-12-20,41681.5390625,41809.9609375,41636.109375,41746.19921875,33600
2019-12-23,41642.66015625,41701.62109375,41474.609375,41548.26171875,6200
2019-12-24,41461.26171875,41702.98046875,41423.0703125,41684.51171875,4400
2019-12-26,41163.76171875,41543.80078125,41132.890625,41543.80078125,5600
